Key,practiceCode,LSOA,activityUnique,activityTotal,DSR,Signf
AE_01,All,E01013335,335,633,238,1
AE_01,All,E01013336,244,405,161,1
AE_01,All,E01013337,268,435,159,1
AE_01,All,E01013338,389,639,160,1
AE_01,All,E01013339,232,357,167,1
AE_01,All,E01013340,177,269,130,0
AE_01,All,E01013341,204,322,155,1
AE_01,All,E01013342,222,332,145,1
AE_01,All,E01013343,312,506,176,1
AE_01,All,E01013344,209,338,159,1
AE_01,All,E01013345,311,555,181,1
AE_01,All,E01013346,306,526,180,1
AE_01,All,E01013347,378,707,242,1
AE_01,All,E01013348,339,656,200,1
AE_01,All,E01013349,346,647,264,1
AE_01,All,E01013350,361,737,229,1
AE_01,All,E01013351,343,663,165,1
AE_01,All,E01013352,244,362,140,1
AE_01,All,E01013353,303,535,187,1
AE_01,All,E01013354,155,260,128,0
AE_01,All,E01013355,234,387,121,0
AE_01,All,E01013356,224,360,159,1
AE_01,All,E01013357,331,556,147,1
AE_01,All,E01013358,211,396,146,1
AE_01,All,E01013359,265,518,165,1
AE_01,All,E01013360,229,409,140,1
AE_01,All,E01013361,229,344,135,0
AE_01,All,E01013362,287,513,148,1
AE_01,All,E01013363,390,813,154,1
AE_01,All,E01013364,311,625,187,1
AE_01,All,E01013365,461,836,142,1
AE_01,All,E01013366,344,649,203,1
AE_01,All,E01013368,341,583,175,1
AE_01,All,E01013369,323,634,169,1
AE_01,All,E01013370,263,484,154,1
AE_01,All,E01013371,164,228,109,0
AE_01,All,E01013372,302,547,155,1
AE_01,All,E01013373,284,578,189,1
AE_01,All,E01013374,240,417,155,1
AE_01,All,E01013375,174,351,157,1
AE_01,All,E01013376,222,371,158,1
AE_01,All,E01013377,238,391,143,1
AE_01,All,E01013378,530,797,94,-1
AE_01,All,E01013379,216,334,144,1
AE_01,All,E01013380,235,407,135,0
AE_01,All,E01013381,267,463,162,1
AE_01,All,E01013382,299,541,190,1
AE_01,All,E01013383,426,832,186,1
AE_01,All,E01013384,308,558,193,1
AE_01,All,E01013385,267,526,194,1
AE_01,All,E01013386,421,764,247,1
AE_01,All,E01013387,240,396,161,1
AE_01,All,E01013388,139,221,127,0
AE_01,All,E01013389,181,277,163,1
AE_01,All,E01013390,261,540,185,1
AE_01,All,E01013391,285,471,150,1
AE_01,All,E01013392,272,440,156,1
AE_01,All,E01013393,249,428,165,1
AE_01,All,E01013394,285,503,203,1
AE_01,All,E01013395,200,330,143,1
AE_01,All,E01013396,265,473,160,1
AE_01,All,E01013397,225,375,156,1
AE_01,All,E01013398,238,435,188,1
AE_01,All,E01013399,410,733,262,1
AE_01,All,E01013400,217,363,155,0
AE_01,All,E01013401,228,404,167,1
AE_01,All,E01013402,238,419,128,0
AE_01,All,E01013403,253,434,174,1
AE_01,All,E01013404,354,722,220,1
AE_01,All,E01013405,227,452,170,1
AE_01,All,E01013406,375,654,184,1
AE_01,All,E01013407,258,462,154,1
AE_01,All,E01013408,218,370,159,1
AE_01,All,E01013409,348,591,190,1
AE_01,All,E01013410,296,591,223,1
AE_01,All,E01013411,269,480,162,1
AE_01,All,E01013412,332,578,180,1
AE_01,All,E01013413,199,326,117,0
AE_01,All,E01013414,228,360,119,0
AE_01,All,E01013416,297,605,199,1
AE_01,All,E01013417,245,392,143,1
AE_01,All,E01013418,246,445,176,1
AE_01,All,E01013419,492,955,185,1
AE_01,All,E01013420,289,493,135,0
AE_01,All,E01013421,183,279,118,0
AE_01,All,E01013422,240,388,133,0
AE_01,All,E01013423,155,220,120,0
AE_01,All,E01013424,168,215,139,0
AE_01,All,E01013425,213,310,141,1
AE_01,All,E01013426,252,478,157,1
AE_01,All,E01013427,183,291,127,0
AE_01,All,E01013428,296,502,194,1
AE_01,All,E01013429,333,589,192,1
AE_01,All,E01013430,274,489,218,1
AE_01,All,E01013431,358,667,205,1
AE_01,All,E01013432,288,431,138,1
AE_01,All,E01013433,210,350,152,1
AE_01,All,E01013434,219,387,143,1
AE_01,All,E01013435,250,396,191,1
AE_01,All,E01013436,225,372,135,0
AE_01,All,E01013437,196,318,152,1
AE_01,All,E01013438,331,557,171,1
AE_01,All,E01013439,183,291,165,1
AE_01,All,E01013440,283,445,156,1
AE_01,All,E01013441,256,392,160,1
AE_01,All,E01013442,267,444,192,1
AE_01,All,E01013443,383,749,243,1
AE_01,All,E01013444,318,568,227,1
AE_01,All,E01013445,315,564,194,1
AE_01,All,E01013446,319,552,198,1
AE_01,All,E01013447,279,484,192,1
AE_01,All,E01013448,293,500,216,1
AE_01,All,E01013449,284,485,178,1
AE_01,All,E01013450,168,254,135,0
AE_01,All,E01013451,170,255,146,1
AE_01,All,E01013452,198,297,127,0
AE_01,All,E01033067,293,542,188,1
AE_01,All,E01033068,145,255,127,0
AE_01,All,E01033070,319,540,119,0
AE_01,All,E01033069,155,246,138,0
AE_01,All,E01019761,1,1,0,0
AE_01,All,E01022024,1,1,0,0
AE_01,All,E01004677,1,1,0,0
AE_01,All,E01027876,186,254,129,0
AE_01,All,E01027897,242,306,107,0
AE_01,All,E01027622,248,390,130,0
AE_01,All,E01027800,152,234,93,-1
AE_01,All,E01027907,207,317,158,1
AE_01,All,E01027895,158,217,107,0
AE_01,All,E01027905,303,493,122,0
AE_01,All,E01027909,313,562,142,1
AE_01,All,E01027884,165,256,106,0
AE_01,All,E01027910,485,672,125,0
AE_01,All,E01027885,134,191,80,-1
AE_01,All,E01013126,220,320,109,0
AE_01,All,E01027799,254,388,156,1
AE_01,All,E01027903,158,214,124,0
AE_01,All,E01027619,324,537,121,0
AE_01,All,E01027899,127,185,79,-1
AE_01,All,E01027883,88,117,82,-1
AE_01,All,E01027795,244,437,157,1
AE_01,All,E01013119,178,257,123,0
AE_01,All,E01027923,15,28,8,-1
AE_01,All,E01027881,226,361,135,0
AE_01,All,E01013127,171,264,117,0
AE_01,All,E01027780,266,442,124,0
AE_01,All,E01027901,183,262,111,0
AE_01,All,E01027886,156,224,121,0
AE_01,All,E01027776,196,357,121,0
AE_01,All,E01027778,86,138,40,-1
AE_01,All,E01027594,307,545,159,1
AE_01,All,E01027912,91,126,85,-1
AE_01,All,E01027898,314,449,114,0
AE_01,All,E01027782,89,134,53,-1
AE_01,All,E01027882,156,214,94,-1
AE_01,All,E01013058,198,345,152,1
AE_01,All,E01027596,205,355,124,0
AE_01,All,E01027894,315,444,130,0
AE_01,All,E01013055,213,332,138,1
AE_01,All,E01013057,209,278,134,0
AE_01,All,E01027916,242,347,164,1
AE_01,All,E01027797,228,354,138,1
AE_01,All,E01027875,216,301,107,0
AE_01,All,E01027913,106,137,86,-1
AE_01,All,E01027900,225,325,126,0
AE_01,All,E01027892,58,87,31,-1
AE_01,All,E01027634,296,490,159,1
AE_01,All,E01027801,115,198,55,-1
AE_01,All,E01027902,179,286,134,0
AE_01,All,E01027890,90,118,39,-1
AE_01,All,E01013054,286,439,126,0
AE_01,All,E01013059,212,336,129,0
AE_01,All,E01027877,204,280,123,0
AE_01,All,E01027917,357,484,129,0
AE_01,All,E01027911,179,306,130,0
AE_01,All,E01027915,257,402,131,0
AE_01,All,E01027696,72,95,18,-1
AE_01,All,E01027918,171,293,127,0
AE_01,All,E01027893,178,268,90,-1
AE_01,All,E01027879,130,187,122,0
AE_01,All,E01027784,213,365,127,0
AE_01,All,E01027896,196,254,136,0
AE_01,All,E01027793,223,417,157,1
AE_01,All,E01027922,130,186,64,-1
AE_01,All,E01027774,41,61,23,-1
AE_01,All,E01027794,243,411,115,0
AE_01,All,E01013060,284,473,142,1
AE_01,All,E01027783,192,289,102,0
AE_01,All,E01027802,58,92,36,-1
AE_01,All,E01027878,132,214,110,0
AE_01,All,E01027887,141,195,115,0
AE_01,All,E01027880,150,199,93,-1
AE_01,All,E01013023,8,10,6,-1
AE_01,All,E01013122,131,220,111,0
AE_01,All,E01027919,119,180,108,0
AE_01,All,E01027792,282,522,117,0
AE_01,All,E01027635,6,9,2,-1
AE_01,All,E01027904,286,431,121,0
AE_01,All,E01011297,41,64,26,-1
AE_01,All,E01013022,30,42,20,-1
AE_01,All,E01027601,236,347,118,0
AE_01,All,E01027803,9,9,6,-1
AE_01,All,E01027906,195,282,141,1
AE_01,All,E01027777,152,233,140,0
AE_01,All,E01027914,184,241,112,0
AE_01,All,E01027908,200,314,117,0
AE_01,All,E01011707,3,4,4,-1
AE_01,All,E01011712,19,26,16,-1
AE_01,All,E01013061,235,373,157,1
AE_01,All,E01027781,161,261,136,0
AE_01,All,E01027683,10,13,7,-1
AE_01,All,E01027775,36,62,22,-1
AE_01,All,E01011299,7,10,3,-1
AE_01,All,E01027888,200,289,119,0
AE_01,All,E01012922,4,4,2,-1
AE_01,All,E01013056,267,441,157,1
AE_01,All,E01011298,198,293,148,1
AE_01,All,E01027636,72,109,39,-1
AE_01,All,E01027684,39,46,28,-1
AE_01,All,E01027921,225,370,123,0
AE_01,All,E01013052,361,590,141,1
AE_01,All,E01011709,4,5,3,-1
AE_01,All,E01027600,103,163,60,-1
AE_01,All,E01027891,81,119,52,-1
AE_01,All,E01011710,7,14,6,-1
AE_01,All,E01013124,18,34,8,-1
AE_01,All,E01027595,226,352,122,0
AE_01,All,E01013053,200,359,131,0
AE_01,All,E01013120,27,41,16,-1
AE_01,All,E01027920,111,181,104,0
AE_01,All,E01011711,1,1,0,-1
AE_01,All,E01013121,15,18,8,-1
AE_01,All,E01027786,16,33,12,-1
AE_01,All,E01013125,29,53,19,-1
AE_01,All,E01027785,21,37,8,-1
AE_01,All,E01011697,3,7,1,-1
AE_01,All,E01013123,9,11,4,-1
AE_01,All,E01027627,7,10,5,-1
AE_01,All,E01012981,1,4,0,-1
AE_01,B81036,E01013126,113,160,,
AE_01,B81036,E01013119,157,231,,
AE_01,B81036,E01013127,97,154,,
AE_01,B81036,E01013058,175,312,,
AE_01,B81036,E01013055,204,320,,
AE_01,B81036,E01013057,76,112,,
AE_01,B81036,E01013054,280,433,,
AE_01,B81036,E01013059,104,161,,
AE_01,B81036,E01013122,120,196,,
AE_01,B81036,E01013056,261,433,,
AE_01,B81036,E01013052,350,570,,
AE_01,B81036,E01013124,14,28,,
AE_01,B81036,E01013053,196,354,,
AE_01,B81036,E01013120,22,29,,
AE_01,B81036,E01013125,27,50,,
AE_01,B82002,E01027622,53,81,,
AE_01,B82002,E01027619,36,61,,
AE_01,B82002,E01027594,257,438,,
AE_01,B82002,E01027596,172,305,,
AE_01,B82002,E01027634,75,127,,
AE_01,B82002,E01027601,53,87,,
AE_01,B82002,E01027636,57,84,,
AE_01,B82002,E01027600,75,119,,
AE_01,B82002,E01027595,185,285,,
AE_01,B82005,E01013335,99,194,,
AE_01,B82005,E01013336,53,90,,
AE_01,B82005,E01013337,69,113,,
AE_01,B82005,E01013338,171,294,,
AE_01,B82005,E01013339,74,122,,
AE_01,B82005,E01013341,21,35,,
AE_01,B82005,E01013343,49,84,,
AE_01,B82005,E01013344,18,30,,
AE_01,B82005,E01013345,61,121,,
AE_01,B82005,E01013346,62,111,,
AE_01,B82005,E01013347,129,262,,
AE_01,B82005,E01013348,101,206,,
AE_01,B82005,E01013349,184,340,,
AE_01,B82005,E01013350,142,277,,
AE_01,B82005,E01013351,20,40,,
AE_01,B82005,E01013353,80,128,,
AE_01,B82005,E01013354,35,67,,
AE_01,B82005,E01013355,38,59,,
AE_01,B82005,E01013356,41,65,,
AE_01,B82005,E01013357,74,120,,
AE_01,B82005,E01013358,38,104,,
AE_01,B82005,E01013359,98,200,,
AE_01,B82005,E01013360,157,273,,
AE_01,B82005,E01013361,69,103,,
AE_01,B82005,E01013362,167,309,,
AE_01,B82005,E01013363,135,266,,
AE_01,B82005,E01013364,94,226,,
AE_01,B82005,E01013365,336,633,,
AE_01,B82005,E01013366,59,89,,
AE_01,B82005,E01013368,73,109,,
AE_01,B82005,E01013369,62,125,,
AE_01,B82005,E01013373,20,60,,
AE_01,B82005,E01013378,63,85,,
AE_01,B82005,E01013379,114,168,,
AE_01,B82005,E01013380,115,210,,
AE_01,B82005,E01013381,163,299,,
AE_01,B82005,E01013382,196,353,,
AE_01,B82005,E01013383,179,350,,
AE_01,B82005,E01013384,192,366,,
AE_01,B82005,E01013385,172,327,,
AE_01,B82005,E01013386,260,482,,
AE_01,B82005,E01013387,139,247,,
AE_01,B82005,E01013388,69,117,,
AE_01,B82005,E01013389,118,178,,
AE_01,B82005,E01013390,117,243,,
AE_01,B82005,E01013391,68,135,,
AE_01,B82005,E01013392,126,216,,
AE_01,B82005,E01013393,110,186,,
AE_01,B82005,E01013394,105,177,,
AE_01,B82005,E01013395,56,85,,
AE_01,B82005,E01013396,61,103,,
AE_01,B82005,E01013397,57,104,,
AE_01,B82005,E01013398,168,333,,
AE_01,B82005,E01013399,313,552,,
AE_01,B82005,E01013400,90,152,,
AE_01,B82005,E01013401,146,274,,
AE_01,B82005,E01013402,104,177,,
AE_01,B82005,E01013403,127,237,,
AE_01,B82005,E01013404,44,67,,
AE_01,B82005,E01013405,62,169,,
AE_01,B82005,E01013406,189,362,,
AE_01,B82005,E01013407,20,39,,
AE_01,B82005,E01013408,16,24,,
AE_01,B82005,E01013409,63,113,,
AE_01,B82005,E01013410,35,54,,
AE_01,B82005,E01013411,53,96,,
AE_01,B82005,E01013412,41,64,,
AE_01,B82005,E01013413,32,51,,
AE_01,B82005,E01013414,41,62,,
AE_01,B82005,E01013416,112,235,,
AE_01,B82005,E01013417,31,49,,
AE_01,B82005,E01013418,113,217,,
AE_01,B82005,E01013419,302,663,,
AE_01,B82005,E01013420,141,261,,
AE_01,B82005,E01013421,25,40,,
AE_01,B82005,E01013422,36,48,,
AE_01,B82005,E01013426,16,24,,
AE_01,B82005,E01013428,135,233,,
AE_01,B82005,E01013429,106,204,,
AE_01,B82005,E01013430,31,60,,
AE_01,B82005,E01013431,97,172,,
AE_01,B82005,E01013432,96,136,,
AE_01,B82005,E01013433,60,107,,
AE_01,B82005,E01013434,59,92,,
AE_01,B82005,E01013435,95,157,,
AE_01,B82005,E01013436,11,23,,
AE_01,B82005,E01013437,21,31,,
AE_01,B82005,E01013441,40,63,,
AE_01,B82005,E01013442,66,119,,
AE_01,B82005,E01013443,135,261,,
AE_01,B82005,E01013444,91,175,,
AE_01,B82005,E01013445,103,191,,
AE_01,B82005,E01013446,150,255,,
AE_01,B82005,E01013447,149,263,,
AE_01,B82005,E01013448,139,241,,
AE_01,B82005,E01013449,109,191,,
AE_01,B82005,E01013450,48,77,,
AE_01,B82005,E01033067,114,235,,
AE_01,B82005,E01033068,39,73,,
AE_01,B82005,E01033070,48,98,,
AE_01,B82005,E01033069,43,78,,
AE_01,B82005,E01027696,48,60,,
AE_01,B82005,E01013060,4,32,,
AE_01,B82018,E01013450,67,98,,
AE_01,B82018,E01013452,29,43,,
AE_01,B82018,E01027876,26,34,,
AE_01,B82018,E01027897,32,44,,
AE_01,B82018,E01027903,142,195,,
AE_01,B82018,E01027901,52,76,,
AE_01,B82018,E01027900,190,277,,
AE_01,B82018,E01027902,80,134,,
AE_01,B82018,E01027877,41,53,,
AE_01,B82021,E01013338,17,27,,
AE_01,B82021,E01013342,14,23,,
AE_01,B82021,E01013353,22,39,,
AE_01,B82021,E01013355,20,26,,
AE_01,B82021,E01013357,68,103,,
AE_01,B82021,E01013358,69,113,,
AE_01,B82021,E01013359,10,22,,
AE_01,B82021,E01013391,73,116,,
AE_01,B82021,E01013393,20,23,,
AE_01,B82021,E01013395,26,46,,
AE_01,B82021,E01013396,23,31,,
AE_01,B82021,E01013397,55,88,,
AE_01,B82021,E01013412,29,43,,
AE_01,B82021,E01013413,39,88,,
AE_01,B82021,E01013414,19,33,,
AE_01,B82021,E01013416,69,143,,
AE_01,B82021,E01013417,119,182,,
AE_01,B82021,E01013418,19,34,,
AE_01,B82021,E01013443,18,21,,
AE_01,B82021,E01013444,11,20,,
AE_01,B82021,E01013445,21,38,,
AE_01,B82021,E01013448,11,20,,
AE_01,B82021,E01013449,15,23,,
AE_01,B82021,E01033068,21,37,,
AE_01,B82026,E01013335,75,153,,
AE_01,B82026,E01013336,63,108,,
AE_01,B82026,E01013337,62,106,,
AE_01,B82026,E01013338,63,101,,
AE_01,B82026,E01013339,60,92,,
AE_01,B82026,E01013348,14,31,,
AE_01,B82026,E01013351,11,22,,
AE_01,B82026,E01013353,34,64,,
AE_01,B82026,E01013354,16,21,,
AE_01,B82026,E01013355,24,57,,
AE_01,B82026,E01013356,31,40,,
AE_01,B82026,E01013357,24,51,,
AE_01,B82026,E01013358,11,20,,
AE_01,B82026,E01013359,35,71,,
AE_01,B82026,E01013370,228,411,,
AE_01,B82026,E01013371,142,195,,
AE_01,B82026,E01013372,282,507,,
AE_01,B82026,E01013373,225,447,,
AE_01,B82026,E01013374,210,376,,
AE_01,B82026,E01013375,146,284,,
AE_01,B82026,E01013376,200,341,,
AE_01,B82026,E01013377,208,351,,
AE_01,B82026,E01013386,13,23,,
AE_01,B82026,E01013387,11,20,,
AE_01,B82026,E01013388,17,31,,
AE_01,B82026,E01013392,25,43,,
AE_01,B82026,E01013393,18,49,,
AE_01,B82026,E01013394,23,40,,
AE_01,B82026,E01013395,19,30,,
AE_01,B82026,E01013396,40,74,,
AE_01,B82026,E01013397,22,35,,
AE_01,B82026,E01013404,212,447,,
AE_01,B82026,E01013405,77,113,,
AE_01,B82026,E01013406,73,131,,
AE_01,B82026,E01013407,153,278,,
AE_01,B82026,E01013408,143,232,,
AE_01,B82026,E01013409,139,228,,
AE_01,B82026,E01013410,208,429,,
AE_01,B82026,E01013411,105,183,,
AE_01,B82026,E01013412,11,36,,
AE_01,B82026,E01013421,47,70,,
AE_01,B82026,E01013422,149,243,,
AE_01,B82026,E01013426,206,407,,
AE_01,B82026,E01013427,143,236,,
AE_01,B82026,E01013430,27,45,,
AE_01,B82026,E01013436,68,101,,
AE_01,B82026,E01013437,121,196,,
AE_01,B82026,E01013438,35,59,,
AE_01,B82026,E01013439,11,20,,
AE_01,B82026,E01013440,47,77,,
AE_01,B82026,E01013441,50,81,,
AE_01,B82026,E01013442,92,155,,
AE_01,B82026,E01013443,61,113,,
AE_01,B82026,E01013444,81,148,,
AE_01,B82026,E01013445,69,113,,
AE_01,B82026,E01013446,55,103,,
AE_01,B82026,E01013447,45,87,,
AE_01,B82026,E01013448,46,77,,
AE_01,B82026,E01013449,50,83,,
AE_01,B82026,E01027797,15,25,,
AE_01,B82026,E01027696,19,30,,
AE_01,B82031,E01027899,36,53,,
AE_01,B82031,E01027898,74,117,,
AE_01,B82031,E01027916,182,262,,
AE_01,B82031,E01027917,279,368,,
AE_01,B82031,E01027915,169,272,,
AE_01,B82031,E01027904,117,165,,
AE_01,B82031,E01027914,147,192,,
AE_01,B82031,E01027888,122,166,,
AE_01,B82033,E01027800,27,43,,
AE_01,B82033,E01027795,228,407,,
AE_01,B82033,E01027776,143,264,,
AE_01,B82033,E01027801,112,189,,
AE_01,B82033,E01027793,208,391,,
AE_01,B82033,E01027774,28,45,,
AE_01,B82033,E01027794,237,402,,
AE_01,B82033,E01027802,58,92,,
AE_01,B82033,E01027792,269,502,,
AE_01,B82033,E01027777,38,63,,
AE_01,B82041,E01027876,38,55,,
AE_01,B82041,E01027897,59,73,,
AE_01,B82041,E01027907,40,60,,
AE_01,B82041,E01027895,55,73,,
AE_01,B82041,E01027905,61,90,,
AE_01,B82041,E01027909,54,98,,
AE_01,B82041,E01027884,101,139,,
AE_01,B82041,E01027910,132,190,,
AE_01,B82041,E01027885,123,174,,
AE_01,B82041,E01027883,59,83,,
AE_01,B82041,E01027881,127,218,,
AE_01,B82041,E01027901,113,165,,
AE_01,B82041,E01027886,32,43,,
AE_01,B82041,E01027912,44,64,,
AE_01,B82041,E01027882,75,100,,
AE_01,B82041,E01027894,67,93,,
AE_01,B82041,E01027913,48,66,,
AE_01,B82041,E01027902,73,118,,
AE_01,B82041,E01027890,43,57,,
AE_01,B82041,E01027877,53,70,,
AE_01,B82041,E01027911,68,111,,
AE_01,B82041,E01027893,34,59,,
AE_01,B82041,E01027879,63,96,,
AE_01,B82041,E01027896,19,23,,
AE_01,B82041,E01027878,34,58,,
AE_01,B82041,E01027887,25,34,,
AE_01,B82041,E01027880,81,100,,
AE_01,B82041,E01027906,32,44,,
AE_01,B82041,E01027908,30,60,,
AE_01,B82047,E01013360,41,80,,
AE_01,B82047,E01013361,107,168,,
AE_01,B82047,E01013362,69,120,,
AE_01,B82047,E01013363,121,248,,
AE_01,B82047,E01013364,106,150,,
AE_01,B82047,E01013365,54,91,,
AE_01,B82047,E01013378,393,593,,
AE_01,B82047,E01013381,12,20,,
AE_01,B82047,E01013383,19,28,,
AE_01,B82047,E01013384,27,43,,
AE_01,B82047,E01013398,44,59,,
AE_01,B82047,E01013399,23,46,,
AE_01,B82047,E01013400,59,95,,
AE_01,B82047,E01013401,45,63,,
AE_01,B82047,E01013402,100,174,,
AE_01,B82047,E01013403,83,130,,
AE_01,B82047,E01013416,12,22,,
AE_01,B82047,E01013419,65,102,,
AE_01,B82047,E01013420,98,145,,
AE_01,B82047,E01033067,26,39,,
AE_01,B82047,E01033068,18,27,,
AE_01,B82047,E01033070,31,49,,
AE_01,B82064,E01027619,171,276,,
AE_01,B82064,E01027594,14,25,,
AE_01,B82064,E01027634,209,336,,
AE_01,B82064,E01027601,19,42,,
AE_01,B82064,E01027600,19,33,,
AE_01,B82068,E01027800,36,56,,
AE_01,B82068,E01027780,154,254,,
AE_01,B82068,E01027784,10,22,,
AE_01,B82068,E01027783,25,29,,
AE_01,B82068,E01027781,141,233,,
AE_01,B82068,E01027775,21,37,,
AE_01,B82071,E01013340,123,198,,
AE_01,B82071,E01013341,132,200,,
AE_01,B82071,E01013342,156,228,,
AE_01,B82071,E01013354,8,23,,
AE_01,B82071,E01013421,30,40,,
AE_01,B82071,E01013423,102,147,,
AE_01,B82071,E01013424,118,152,,
AE_01,B82071,E01013425,141,204,,
AE_01,B82071,E01027875,87,120,,
AE_01,B82073,E01027895,45,64,,
AE_01,B82073,E01027899,89,130,,
AE_01,B82073,E01027898,234,324,,
AE_01,B82073,E01027894,124,161,,
AE_01,B82073,E01027916,55,79,,
AE_01,B82073,E01027892,47,72,,
AE_01,B82073,E01027917,65,101,,
AE_01,B82073,E01027915,82,119,,
AE_01,B82073,E01027893,78,105,,
AE_01,B82073,E01027904,15,24,,
AE_01,B82073,E01011297,40,63,,
AE_01,B82073,E01027914,34,46,,
AE_01,B82073,E01027888,26,37,,
AE_01,B82073,E01011298,196,291,,
AE_01,B82073,E01027891,66,91,,
AE_01,B82074,E01027876,79,106,,
AE_01,B82074,E01027897,110,131,,
